# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = HJ_C_sim5_re_model
# start_datetime = 2022-03-09 18:51:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmp8W8kz6/standata-4bcc5bff5a14.json
# init = 2 (Default)
# random
#   seed = 1725594587
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJ_C_sim5_re-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJ_C_sim5_re-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=HJ_C_sim5_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
8.60383,0.184997,0.0166529,1,3,0,13.1146,-0.260709,0.388856,0.593598,-0.168599,-0.369019,0.2447,0.0862463,0.55976,-0.901791,-0.842881,-0.112313,0.258847,0.422481,0.311384,0.497863,-0.484444,-0.204885,-0.163686,-0.121817,-0.570226,0.769432,-0.470091,-0.00274402,0.324738,-0.237246,0.301052,-0.309938,-0.932465,-0.283174,-1.14968,-0.123374,0.101314,0.428315,0.414259,0.0192131,0.731712,0.113291,1.0097,-0.0800678,-0.0824965,-1.15382,0.00778482,-1.15701,-1.14728,-1.15263,-1.15137,-1.15564,-1.14834,-1.15392,-1.14049,-1.14228,-1.15512,0.728157,0.256711,0.841081,0.914142,0.856406,1.84024,0.657018,0.945906,0.928923,1.01523,0.417349,0.247857,1.63777,0.232862,0.493874,0.467266,0.416456,1.27463,0.13328,0.255741,0.449848,-0.642171,-0.0965588,-0.788977,0.0341631,-0.119351,0.238886,0.846143,-0.381954,1.16509,-0.394899,-0.00643008
8.60383,1.55373e-06,0.0166529,1,3,1,16.4956,-0.260709,0.388856,0.593598,-0.168599,-0.369019,0.2447,0.0862463,0.55976,-0.901791,-0.842881,-0.112313,0.258847,0.422481,0.311384,0.497863,-0.484444,-0.204885,-0.163686,-0.121817,-0.570226,0.769432,-0.470091,-0.00274402,0.324738,-0.237246,0.301052,-0.309938,-0.932465,-0.283174,-1.14968,-0.123374,0.101314,0.428315,0.414259,0.0192131,0.731712,0.113291,1.0097,-0.0800678,-0.0824965,-1.15382,0.00778482,-1.15701,-1.14728,-1.15263,-1.15137,-1.15564,-1.14834,-1.15392,-1.14049,-1.14228,-1.15512,0.728157,0.256711,0.841081,0.914142,0.856406,1.84024,0.657018,0.945906,0.928923,1.01523,0.417349,0.247857,1.63777,0.232862,0.493874,0.467266,0.416456,1.27463,0.13328,0.255741,0.449848,-0.642171,-0.0965588,-0.788977,0.0341631,-0.119351,0.238886,0.846143,-0.381954,1.16509,-0.394899,-0.00643008
9.05552,0.0139367,0.0166529,1,3,1,24.4441,-0.272566,0.389775,0.583967,-0.176672,-0.36844,0.245133,0.0838249,0.56115,-0.890782,-0.843476,-0.127263,0.272388,0.414646,0.297148,0.487651,-0.478189,-0.209078,-0.158285,-0.119382,-0.569116,0.764176,-0.448714,-0.00893972,0.329483,-0.239524,0.295772,-0.307222,-0.930063,-0.290784,-1.14697,-0.115807,0.0999517,0.436118,0.41482,0.0241103,0.730347,0.110641,1.01461,-0.081772,-0.0695211,-1.15261,0.00779146,-1.15469,-1.14004,-1.14485,-1.15898,-1.1523,-1.15174,-1.14743,-1.14322,-1.14892,-1.15459,0.728322,0.245287,0.816351,0.915917,0.83797,1.81613,0.63582,0.940814,0.914666,1.01049,0.409019,0.2394,1.61182,0.233805,0.468385,0.451639,0.393003,1.24849,0.115152,0.237764,0.421757,-0.659598,-0.10882,-0.808727,0.0227995,-0.138556,0.226105,0.827265,-0.402795,1.1516,-0.415077,-0.0125429
9.05552,0.159137,0.0166529,2,4,1,13.7552,-0.272566,0.389775,0.583967,-0.176672,-0.36844,0.245133,0.0838249,0.56115,-0.890782,-0.843476,-0.127263,0.272388,0.414646,0.297148,0.487651,-0.478189,-0.209078,-0.158285,-0.119382,-0.569116,0.764176,-0.448714,-0.00893972,0.329483,-0.239524,0.295772,-0.307222,-0.930063,-0.290784,-1.14697,-0.115807,0.0999517,0.436118,0.41482,0.0241103,0.730347,0.110641,1.01461,-0.081772,-0.0695211,-1.15261,0.00779146,-1.15469,-1.14004,-1.14485,-1.15898,-1.1523,-1.15174,-1.14743,-1.14322,-1.14892,-1.15459,0.728322,0.245287,0.816351,0.915917,0.83797,1.81613,0.63582,0.940814,0.914666,1.01049,0.409019,0.2394,1.61182,0.233805,0.468385,0.451639,0.393003,1.24849,0.115152,0.237764,0.421757,-0.659598,-0.10882,-0.808727,0.0227995,-0.138556,0.226105,0.827265,-0.402795,1.1516,-0.415077,-0.0125429
9.05552,7.95987e-24,0.0166529,1,2,1,20.7436,-0.272566,0.389775,0.583967,-0.176672,-0.36844,0.245133,0.0838249,0.56115,-0.890782,-0.843476,-0.127263,0.272388,0.414646,0.297148,0.487651,-0.478189,-0.209078,-0.158285,-0.119382,-0.569116,0.764176,-0.448714,-0.00893972,0.329483,-0.239524,0.295772,-0.307222,-0.930063,-0.290784,-1.14697,-0.115807,0.0999517,0.436118,0.41482,0.0241103,0.730347,0.110641,1.01461,-0.081772,-0.0695211,-1.15261,0.00779146,-1.15469,-1.14004,-1.14485,-1.15898,-1.1523,-1.15174,-1.14743,-1.14322,-1.14892,-1.15459,0.728322,0.245287,0.816351,0.915917,0.83797,1.81613,0.63582,0.940814,0.914666,1.01049,0.409019,0.2394,1.61182,0.233805,0.468385,0.451639,0.393003,1.24849,0.115152,0.237764,0.421757,-0.659598,-0.10882,-0.808727,0.0227995,-0.138556,0.226105,0.827265,-0.402795,1.1516,-0.415077,-0.0125429
9.05552,3.83452e-12,0.0166529,1,2,1,10.8736,-0.272566,0.389775,0.583967,-0.176672,-0.36844,0.245133,0.0838249,0.56115,-0.890782,-0.843476,-0.127263,0.272388,0.414646,0.297148,0.487651,-0.478189,-0.209078,-0.158285,-0.119382,-0.569116,0.764176,-0.448714,-0.00893972,0.329483,-0.239524,0.295772,-0.307222,-0.930063,-0.290784,-1.14697,-0.115807,0.0999517,0.436118,0.41482,0.0241103,0.730347,0.110641,1.01461,-0.081772,-0.0695211,-1.15261,0.00779146,-1.15469,-1.14004,-1.14485,-1.15898,-1.1523,-1.15174,-1.14743,-1.14322,-1.14892,-1.15459,0.728322,0.245287,0.816351,0.915917,0.83797,1.81613,0.63582,0.940814,0.914666,1.01049,0.409019,0.2394,1.61182,0.233805,0.468385,0.451639,0.393003,1.24849,0.115152,0.237764,0.421757,-0.659598,-0.10882,-0.808727,0.0227995,-0.138556,0.226105,0.827265,-0.402795,1.1516,-0.415077,-0.0125429
9.05552,4.25668e-09,0.0166529,1,2,1,20.0821,-0.272566,0.389775,0.583967,-0.176672,-0.36844,0.245133,0.0838249,0.56115,-0.890782,-0.843476,-0.127263,0.272388,0.414646,0.297148,0.487651,-0.478189,-0.209078,-0.158285,-0.119382,-0.569116,0.764176,-0.448714,-0.00893972,0.329483,-0.239524,0.295772,-0.307222,-0.930063,-0.290784,-1.14697,-0.115807,0.0999517,0.436118,0.41482,0.0241103,0.730347,0.110641,1.01461,-0.081772,-0.0695211,-1.15261,0.00779146,-1.15469,-1.14004,-1.14485,-1.15898,-1.1523,-1.15174,-1.14743,-1.14322,-1.14892,-1.15459,0.728322,0.245287,0.816351,0.915917,0.83797,1.81613,0.63582,0.940814,0.914666,1.01049,0.409019,0.2394,1.61182,0.233805,0.468385,0.451639,0.393003,1.24849,0.115152,0.237764,0.421757,-0.659598,-0.10882,-0.808727,0.0227995,-0.138556,0.226105,0.827265,-0.402795,1.1516,-0.415077,-0.0125429
9.71781,0.333333,0.0166529,1,3,1,12.0056,-0.266708,0.393647,0.581998,-0.182732,-0.365879,0.242764,0.0826228,0.559954,-0.885805,-0.85414,-0.131962,0.278355,0.403295,0.296398,0.487896,-0.473051,-0.19935,-0.160958,-0.133647,-0.58155,0.773242,-0.446644,-0.00168782,0.330124,-0.23504,0.306194,-0.319028,-0.925589,-0.292981,-1.14032,-0.107789,0.103822,0.427704,0.408131,0.0418684,0.731339,0.112521,1.02405,-0.0671912,-0.0681383,-1.14638,0.00771098,-1.14736,-1.14774,-1.15509,-1.15663,-1.15222,-1.13847,-1.14684,-1.1403,-1.14831,-1.15158,0.730592,0.236268,0.81364,0.927955,0.833556,1.81271,0.64558,0.945302,0.92513,1.00824,0.40096,0.229893,1.61971,0.235854,0.476377,0.45682,0.398479,1.25701,0.1058,0.238178,0.41933,-0.651606,-0.104841,-0.80253,0.0132687,-0.144722,0.236472,0.821597,-0.402002,1.15477,-0.402835,-0.0162115
9.71781,2.08974e-05,0.0166529,2,4,1,12.3683,-0.266708,0.393647,0.581998,-0.182732,-0.365879,0.242764,0.0826228,0.559954,-0.885805,-0.85414,-0.131962,0.278355,0.403295,0.296398,0.487896,-0.473051,-0.19935,-0.160958,-0.133647,-0.58155,0.773242,-0.446644,-0.00168782,0.330124,-0.23504,0.306194,-0.319028,-0.925589,-0.292981,-1.14032,-0.107789,0.103822,0.427704,0.408131,0.0418684,0.731339,0.112521,1.02405,-0.0671912,-0.0681383,-1.14638,0.00771098,-1.14736,-1.14774,-1.15509,-1.15663,-1.15222,-1.13847,-1.14684,-1.1403,-1.14831,-1.15158,0.730592,0.236268,0.81364,0.927955,0.833556,1.81271,0.64558,0.945302,0.92513,1.00824,0.40096,0.229893,1.61971,0.235854,0.476377,0.45682,0.398479,1.25701,0.1058,0.238178,0.41933,-0.651606,-0.104841,-0.80253,0.0132687,-0.144722,0.236472,0.821597,-0.402002,1.15477,-0.402835,-0.0162115
10.3555,0.0442293,0.0166529,1,3,1,11.7672,-0.253855,0.390725,0.582545,-0.193411,-0.368706,0.245574,0.0904016,0.560477,-0.876355,-0.862662,-0.112758,0.288082,0.397505,0.299433,0.489897,-0.482416,-0.195087,-0.146685,-0.134664,-0.596505,0.776042,-0.443054,-0.0197066,0.345446,-0.23818,0.289669,-0.319159,-0.923711,-0.289825,-1.1288,-0.113158,0.0981935,0.428992,0.419189,0.0540666,0.711459,0.122684,1.02375,-0.0791642,-0.0682584,-1.15141,0.00762129,-1.15363,-1.15284,-1.15156,-1.15162,-1.15923,-1.15649,-1.13975,-1.14974,-1.14685,-1.14559,0.764286,0.246992,0.851905,0.951652,0.840975,1.84015,0.65775,0.957717,0.949837,1.0433,0.413959,0.232962,1.64189,0.25755,0.475819,0.485018,0.412132,1.26066,0.120849,0.262815,0.440822,-0.623479,-0.103606,-0.808581,0.0179347,-0.13229,0.259559,0.811799,-0.388299,1.16393,-0.409886,-0.00841481
10.3555,0.0142802,0.0166529,1,3,1,8.91226,-0.253855,0.390725,0.582545,-0.193411,-0.368706,0.245574,0.0904016,0.560477,-0.876355,-0.862662,-0.112758,0.288082,0.397505,0.299433,0.489897,-0.482416,-0.195087,-0.146685,-0.134664,-0.596505,0.776042,-0.443054,-0.0197066,0.345446,-0.23818,0.289669,-0.319159,-0.923711,-0.289825,-1.1288,-0.113158,0.0981935,0.428992,0.419189,0.0540666,0.711459,0.122684,1.02375,-0.0791642,-0.0682584,-1.15141,0.00762129,-1.15363,-1.15284,-1.15156,-1.15162,-1.15923,-1.15649,-1.13975,-1.14974,-1.14685,-1.14559,0.764286,0.246992,0.851905,0.951652,0.840975,1.84015,0.65775,0.957717,0.949837,1.0433,0.413959,0.232962,1.64189,0.25755,0.475819,0.485018,0.412132,1.26066,0.120849,0.262815,0.440822,-0.623479,-0.103606,-0.808581,0.0179347,-0.13229,0.259559,0.811799,-0.388299,1.16393,-0.409886,-0.00841481
10.3555,0.097712,0.0166529,2,4,1,17.5549,-0.253855,0.390725,0.582545,-0.193411,-0.368706,0.245574,0.0904016,0.560477,-0.876355,-0.862662,-0.112758,0.288082,0.397505,0.299433,0.489897,-0.482416,-0.195087,-0.146685,-0.134664,-0.596505,0.776042,-0.443054,-0.0197066,0.345446,-0.23818,0.289669,-0.319159,-0.923711,-0.289825,-1.1288,-0.113158,0.0981935,0.428992,0.419189,0.0540666,0.711459,0.122684,1.02375,-0.0791642,-0.0682584,-1.15141,0.00762129,-1.15363,-1.15284,-1.15156,-1.15162,-1.15923,-1.15649,-1.13975,-1.14974,-1.14685,-1.14559,0.764286,0.246992,0.851905,0.951652,0.840975,1.84015,0.65775,0.957717,0.949837,1.0433,0.413959,0.232962,1.64189,0.25755,0.475819,0.485018,0.412132,1.26066,0.120849,0.262815,0.440822,-0.623479,-0.103606,-0.808581,0.0179347,-0.13229,0.259559,0.811799,-0.388299,1.16393,-0.409886,-0.00841481
9.72248,0.069491,0.0166529,1,3,0,9.09351,-0.265578,0.391182,0.58116,-0.195713,-0.368368,0.245705,0.098269,0.561292,-0.876434,-0.856145,-0.10602,0.271519,0.390431,0.300845,0.495633,-0.477284,-0.198037,-0.146537,-0.137177,-0.590091,0.767916,-0.436768,-0.0332207,0.339244,-0.240675,0.2926,-0.330688,-0.928278,-0.284834,-1.14005,-0.104564,0.0957943,0.428539,0.407586,0.0512677,0.691856,0.128327,1.02786,-0.0854808,-0.0611239,-1.15354,0.00749955,-1.14898,-1.14368,-1.14898,-1.14802,-1.15783,-1.16377,-1.14715,-1.14683,-1.15623,-1.14752,0.75263,0.242063,0.847686,0.92334,0.82271,1.83043,0.652191,0.951099,0.935764,1.03229,0.400158,0.228543,1.62087,0.251098,0.450112,0.466238,0.39659,1.25061,0.0964656,0.24542,0.433049,-0.647286,-0.1091,-0.824227,0.00378037,-0.157822,0.243561,0.779093,-0.39591,1.15454,-0.429622,-0.0150579
9.72248,0.00444687,0.0166529,1,3,1,21.1227,-0.265578,0.391182,0.58116,-0.195713,-0.368368,0.245705,0.098269,0.561292,-0.876434,-0.856145,-0.10602,0.271519,0.390431,0.300845,0.495633,-0.477284,-0.198037,-0.146537,-0.137177,-0.590091,0.767916,-0.436768,-0.0332207,0.339244,-0.240675,0.2926,-0.330688,-0.928278,-0.284834,-1.14005,-0.104564,0.0957943,0.428539,0.407586,0.0512677,0.691856,0.128327,1.02786,-0.0854808,-0.0611239,-1.15354,0.00749955,-1.14898,-1.14368,-1.14898,-1.14802,-1.15783,-1.16377,-1.14715,-1.14683,-1.15623,-1.14752,0.75263,0.242063,0.847686,0.92334,0.82271,1.83043,0.652191,0.951099,0.935764,1.03229,0.400158,0.228543,1.62087,0.251098,0.450112,0.466238,0.39659,1.25061,0.0964656,0.24542,0.433049,-0.647286,-0.1091,-0.824227,0.00378037,-0.157822,0.243561,0.779093,-0.39591,1.15454,-0.429622,-0.0150579
9.72248,7.42684e-05,0.0166529,2,4,1,16.5015,-0.265578,0.391182,0.58116,-0.195713,-0.368368,0.245705,0.098269,0.561292,-0.876434,-0.856145,-0.10602,0.271519,0.390431,0.300845,0.495633,-0.477284,-0.198037,-0.146537,-0.137177,-0.590091,0.767916,-0.436768,-0.0332207,0.339244,-0.240675,0.2926,-0.330688,-0.928278,-0.284834,-1.14005,-0.104564,0.0957943,0.428539,0.407586,0.0512677,0.691856,0.128327,1.02786,-0.0854808,-0.0611239,-1.15354,0.00749955,-1.14898,-1.14368,-1.14898,-1.14802,-1.15783,-1.16377,-1.14715,-1.14683,-1.15623,-1.14752,0.75263,0.242063,0.847686,0.92334,0.82271,1.83043,0.652191,0.951099,0.935764,1.03229,0.400158,0.228543,1.62087,0.251098,0.450112,0.466238,0.39659,1.25061,0.0964656,0.24542,0.433049,-0.647286,-0.1091,-0.824227,0.00378037,-0.157822,0.243561,0.779093,-0.39591,1.15454,-0.429622,-0.0150579
9.60709,0.0012066,0.0166529,1,3,1,25.2404,-0.263373,0.3862,0.580284,-0.197608,-0.367915,0.246337,0.103817,0.55961,-0.869403,-0.859879,-0.108417,0.263886,0.379206,0.295466,0.491612,-0.482769,-0.19247,-0.152517,-0.127791,-0.605083,0.766017,-0.435841,-0.0235124,0.343779,-0.240822,0.301369,-0.331565,-0.93713,-0.282422,-1.13915,-0.0982687,0.0966786,0.410369,0.408538,0.0379585,0.686707,0.141223,1.0314,-0.100588,-0.0441965,-1.14998,0.00757014,-1.14384,-1.1437,-1.15251,-1.14762,-1.15544,-1.15851,-1.1554,-1.1477,-1.16587,-1.14964,0.757836,0.236223,0.844294,0.912283,0.809264,1.82428,0.645355,0.943103,0.940116,1.02504,0.407194,0.212722,1.62151,0.254765,0.463744,0.473268,0.398311,1.26179,0.0977146,0.239645,0.438163,-0.643412,-0.102122,-0.821536,-0.0131914,-0.156433,0.233492,0.777314,-0.380759,1.16047,-0.442696,0.00342298
4.63077,0.00203725,0.0166529,1,3,1,17.0087,-0.249342,0.37948,0.586109,-0.195126,-0.368248,0.245679,0.108152,0.561562,-0.865675,-0.852601,-0.120916,0.249495,0.379013,0.294625,0.494321,-0.475613,-0.17942,-0.167485,-0.122554,-0.616415,0.764432,-0.444316,-0.0266915,0.352011,-0.230035,0.297792,-0.330972,-0.935661,-0.290988,-1.13337,-0.104448,0.0990601,0.413629,0.421152,0.0559714,0.673862,0.140551,1.03193,-0.104363,-0.0393593,-1.15341,0.00757061,-1.14058,-1.15199,-1.15319,-1.1528,-1.15783,-1.16379,-1.15096,-1.13516,-1.17232,-1.14477,0.767595,0.249931,0.837214,0.905679,0.815779,1.8285,0.655403,0.956987,0.958748,1.01569,0.419234,0.206687,1.6385,0.264721,0.477932,0.500305,0.428364,1.27689,0.117383,0.259105,0.448055,-0.619371,-0.0922568,-0.803937,0.00573434,-0.127401,0.265088,0.777956,-0.366736,1.17541,-0.431614,0.0234708
7.95879,0.200329,0.0166529,2,5,1,18.9434,-0.256534,0.375246,0.586079,-0.199232,-0.364263,0.248338,0.10031,0.561948,-0.854838,-0.864914,-0.112077,0.24693,0.368266,0.292583,0.491893,-0.452784,-0.176605,-0.176295,-0.112592,-0.619727,0.769496,-0.436397,-0.0359177,0.348176,-0.232739,0.287988,-0.328504,-0.939365,-0.275411,-1.12158,-0.107111,0.0964117,0.415501,0.42775,0.0584276,0.681855,0.144563,1.0338,-0.0993442,-0.0372934,-1.15312,0.00755052,-1.15912,-1.15503,-1.14787,-1.15983,-1.15957,-1.152,-1.16295,-1.14025,-1.16425,-1.13957,0.766693,0.226305,0.841621,0.885996,0.795606,1.82112,0.641215,0.964932,0.955182,1.00001,0.418634,0.200404,1.64117,0.272026,0.47562,0.496605,0.420275,1.26354,0.11674,0.254847,0.462693,-0.606091,-0.105841,-0.807604,0.00122976,-0.130974,0.270444,0.789986,-0.362707,1.17557,-0.428526,0.0193846
5.28094,0.0108969,0.0166529,1,3,1,25.5919,-0.255696,0.381775,0.578473,-0.204841,-0.364061,0.248441,0.0940522,0.558309,-0.84467,-0.869941,-0.123621,0.2361,0.35445,0.292497,0.496523,-0.43985,-0.167722,-0.164181,-0.110684,-0.616366,0.750697,-0.442636,-0.0328163,0.346522,-0.224124,0.279808,-0.331509,-0.95135,-0.261463,-1.12944,-0.10567,0.0856836,0.404987,0.423452,0.0595815,0.682671,0.145502,1.02527,-0.0987383,-0.0393771,-1.15896,0.00753551,-1.15358,-1.15105,-1.14704,-1.15333,-1.17324,-1.15743,-1.1568,-1.13535,-1.16652,-1.16035,0.784118,0.228588,0.837704,0.882244,0.789227,1.82858,0.653194,0.984994,0.971593,1.01963,0.427921,0.211465,1.61578,0.259291,0.472576,0.488524,0.422184,1.24872,0.107144,0.236338,0.470129,-0.620339,-0.109184,-0.822614,-0.0138379,-0.139986,0.26742,0.786682,-0.366029,1.16266,-0.432279,0.0127273
5.28094,1.28044e-21,0.0166529,1,2,1,24.4328,-0.255696,0.381775,0.578473,-0.204841,-0.364061,0.248441,0.0940522,0.558309,-0.84467,-0.869941,-0.123621,0.2361,0.35445,0.292497,0.496523,-0.43985,-0.167722,-0.164181,-0.110684,-0.616366,0.750697,-0.442636,-0.0328163,0.346522,-0.224124,0.279808,-0.331509,-0.95135,-0.261463,-1.12944,-0.10567,0.0856836,0.404987,0.423452,0.0595815,0.682671,0.145502,1.02527,-0.0987383,-0.0393771,-1.15896,0.00753551,-1.15358,-1.15105,-1.14704,-1.15333,-1.17324,-1.15743,-1.1568,-1.13535,-1.16652,-1.16035,0.784118,0.228588,0.837704,0.882244,0.789227,1.82858,0.653194,0.984994,0.971593,1.01963,0.427921,0.211465,1.61578,0.259291,0.472576,0.488524,0.422184,1.24872,0.107144,0.236338,0.470129,-0.620339,-0.109184,-0.822614,-0.0138379,-0.139986,0.26742,0.786682,-0.366029,1.16266,-0.432279,0.0127273
5.28094,2.18915e-34,0.0166529,1,2,1,20.7356,-0.255696,0.381775,0.578473,-0.204841,-0.364061,0.248441,0.0940522,0.558309,-0.84467,-0.869941,-0.123621,0.2361,0.35445,0.292497,0.496523,-0.43985,-0.167722,-0.164181,-0.110684,-0.616366,0.750697,-0.442636,-0.0328163,0.346522,-0.224124,0.279808,-0.331509,-0.95135,-0.261463,-1.12944,-0.10567,0.0856836,0.404987,0.423452,0.0595815,0.682671,0.145502,1.02527,-0.0987383,-0.0393771,-1.15896,0.00753551,-1.15358,-1.15105,-1.14704,-1.15333,-1.17324,-1.15743,-1.1568,-1.13535,-1.16652,-1.16035,0.784118,0.228588,0.837704,0.882244,0.789227,1.82858,0.653194,0.984994,0.971593,1.01963,0.427921,0.211465,1.61578,0.259291,0.472576,0.488524,0.422184,1.24872,0.107144,0.236338,0.470129,-0.620339,-0.109184,-0.822614,-0.0138379,-0.139986,0.26742,0.786682,-0.366029,1.16266,-0.432279,0.0127273
5.28094,3.2985e-15,0.0166529,1,2,1,14.0146,-0.255696,0.381775,0.578473,-0.204841,-0.364061,0.248441,0.0940522,0.558309,-0.84467,-0.869941,-0.123621,0.2361,0.35445,0.292497,0.496523,-0.43985,-0.167722,-0.164181,-0.110684,-0.616366,0.750697,-0.442636,-0.0328163,0.346522,-0.224124,0.279808,-0.331509,-0.95135,-0.261463,-1.12944,-0.10567,0.0856836,0.404987,0.423452,0.0595815,0.682671,0.145502,1.02527,-0.0987383,-0.0393771,-1.15896,0.00753551,-1.15358,-1.15105,-1.14704,-1.15333,-1.17324,-1.15743,-1.1568,-1.13535,-1.16652,-1.16035,0.784118,0.228588,0.837704,0.882244,0.789227,1.82858,0.653194,0.984994,0.971593,1.01963,0.427921,0.211465,1.61578,0.259291,0.472576,0.488524,0.422184,1.24872,0.107144,0.236338,0.470129,-0.620339,-0.109184,-0.822614,-0.0138379,-0.139986,0.26742,0.786682,-0.366029,1.16266,-0.432279,0.0127273
5.28094,2.62018e-16,0.0166529,1,3,1,18.3741,-0.255696,0.381775,0.578473,-0.204841,-0.364061,0.248441,0.0940522,0.558309,-0.84467,-0.869941,-0.123621,0.2361,0.35445,0.292497,0.496523,-0.43985,-0.167722,-0.164181,-0.110684,-0.616366,0.750697,-0.442636,-0.0328163,0.346522,-0.224124,0.279808,-0.331509,-0.95135,-0.261463,-1.12944,-0.10567,0.0856836,0.404987,0.423452,0.0595815,0.682671,0.145502,1.02527,-0.0987383,-0.0393771,-1.15896,0.00753551,-1.15358,-1.15105,-1.14704,-1.15333,-1.17324,-1.15743,-1.1568,-1.13535,-1.16652,-1.16035,0.784118,0.228588,0.837704,0.882244,0.789227,1.82858,0.653194,0.984994,0.971593,1.01963,0.427921,0.211465,1.61578,0.259291,0.472576,0.488524,0.422184,1.24872,0.107144,0.236338,0.470129,-0.620339,-0.109184,-0.822614,-0.0138379,-0.139986,0.26742,0.786682,-0.366029,1.16266,-0.432279,0.0127273
7.40087,0.25,0.0166529,2,4,1,19.1256,-0.2551,0.375082,0.57665,-0.193886,-0.361962,0.24986,0.0942658,0.557493,-0.849186,-0.86743,-0.102922,0.241406,0.361822,0.30163,0.486311,-0.449923,-0.161253,-0.161161,-0.115671,-0.625647,0.757296,-0.441144,-0.0274656,0.338771,-0.239118,0.282698,-0.335982,-0.953089,-0.251042,-1.14514,-0.100124,0.0892547,0.411796,0.433583,0.074953,0.69377,0.147124,1.02704,-0.0971905,-0.0335059,-1.15642,0.00754492,-1.15389,-1.1514,-1.13783,-1.15973,-1.15669,-1.15236,-1.16037,-1.13885,-1.16404,-1.16056,0.773395,0.225097,0.856043,0.878454,0.791573,1.83489,0.636708,0.967038,0.974676,1.01901,0.417309,0.200595,1.62373,0.263072,0.4842,0.48344,0.406949,1.25236,0.103627,0.236939,0.482668,-0.632634,-0.09187,-0.802059,0.00713315,-0.11771,0.301895,0.817483,-0.346859,1.18108,-0.41421,0.0328969
7.40087,1.17059e-10,0.0166529,1,3,1,26.6977,-0.2551,0.375082,0.57665,-0.193886,-0.361962,0.24986,0.0942658,0.557493,-0.849186,-0.86743,-0.102922,0.241406,0.361822,0.30163,0.486311,-0.449923,-0.161253,-0.161161,-0.115671,-0.625647,0.757296,-0.441144,-0.0274656,0.338771,-0.239118,0.282698,-0.335982,-0.953089,-0.251042,-1.14514,-0.100124,0.0892547,0.411796,0.433583,0.074953,0.69377,0.147124,1.02704,-0.0971905,-0.0335059,-1.15642,0.00754492,-1.15389,-1.1514,-1.13783,-1.15973,-1.15669,-1.15236,-1.16037,-1.13885,-1.16404,-1.16056,0.773395,0.225097,0.856043,0.878454,0.791573,1.83489,0.636708,0.967038,0.974676,1.01901,0.417309,0.200595,1.62373,0.263072,0.4842,0.48344,0.406949,1.25236,0.103627,0.236939,0.482668,-0.632634,-0.09187,-0.802059,0.00713315,-0.11771,0.301895,0.817483,-0.346859,1.18108,-0.41421,0.0328969
